fecha,ticker,Apertura,cierre,máximo,Mínimo,Volumen
2024-12-01,AMZN,460.4043676458412,221.75482134685214,388.638256223346,273.8758084943713,70488.0
2024-12-02,GOOGL,363.0805172765652,317.5566757133645,432.17273309988747,,608004.0
2024-12-03,AAPL,289.1890975091991,107.33672756983768,260.04922115549834,267.41604393141375,163685.0
2024-12-04,TSLA,271.90033576737915,194.8028363308874,221.56104547626296,163.8095191491099,595484.0
2024-12-05,MSFT,379.106691400803,352.1310722255006,331.25837448540153,144.47759236067057,865610.0
2024-12-06,AMZN,470.6367141962597,130.91965350903303,258.15625397415874,357.64918730449386,947625.0
2024-12-07,GOOGL,223.26863742653586,133.95868455792876,476.5401996838507,494.03443708971884,320571.0
2024-12-08,AMZN,344.6122061344492,156.8167972226397,309.37521357347174,276.32879093160193,0.0
2024-12-09,AMZN,264.694336982936,320.9250897813214,111.4768395572971,113.66322580608154,774663.0
2024-12-10,AAPL,173.61494902163923,0.0,206.6331724108682,125.58321583383415,0.0
2024-12-11,MSFT,389.55294539602403,498.9692468682611,326.0421711981867,472.09123131661477,432921.0
2024-12-12,AMZN,440.9998760292352,282.2134535474154,,,379548.0
2024-12-13,MSFT,270.8968302406888,299.1161082967431,451.84654819008637,318.207263764354,490393.0
2024-12-14,AMZN,494.99821504328384,209.71386755337352,0.0,110.80963862020519,415546.0
2024-12-15,AAPL,321.54633603710346,406.2248102838498,179.0144110493245,222.8391958963208,566482.0
2024-12-16,AMZN,380.70789950422414,421.6183317661382,492.16377097076384,114.97138077924878,763357.0
2024-12-17,MSFT,373.9671570803327,193.23796802816884,349.5753540462614,171.75979634367582,317698.0
2024-12-18,TSLA,239.35174813423234,274.48443865874674,362.69426766026294,231.4561399069306,91990.0
2024-12-19,AAPL,244.88807210693372,113.51982681043604,0.0,0.0,701654.0
2024-12-20,GOOGL,106.82337615591595,195.01667080107921,340.3154849569629,317.05404174426616,612877.0
2024-12-21,AAPL,221.82402786004607,279.1065075180977,499.9696989506183,131.09089530547294,983008.0
2024-12-22,TSLA,389.00882446597353,210.75887938524667,236.51819088886882,430.2596037158079,490832.0
2024-12-23,TSLA,211.65544149343026,445.7270955877954,229.9881516581971,313.6990489123343,657947.0
2024-12-24,TSLA,261.3955125879522,103.19209930245567,279.5281924910612,392.452158489946,146632.0
2024-12-25,MSFT,237.96652798001185,383.5940291097869,146.90034794392957,147.337980103068,658853.0
2024-12-26,AMZN,323.90557746894785,495.6127567313996,317.90474066622255,285.31248950734516,310725.0
2024-12-27,AMZN,339.836467912048,456.78060660092706,323.1429008405179,396.889691207422,585996.0
2024-12-28,AAPL,128.19835159521134,447.79245926843953,489.28891392921514,268.9690849897686,527444.0
2024-12-29,GOOGL,304.6009068369452,389.86526844301596,242.88616137246728,137.89256316875026,697756.0
2024-12-30,AAPL,339.79059642606103,254.22718874375096,281.64544585796233,441.12354928771106,60232.0
2024-12-31,GOOGL,345.18350755375013,312.6357127221096,263.02028978639476,138.3302151280716,808173.0
2025-01-01,AAPL,111.60729721905196,286.1966332967722,304.0878224363912,221.97682172375283,381737.0
2025-01-02,AAPL,216.77876693744645,182.6136235292791,184.65394415961325,433.6214965052139,568498.0
2025-01-03,AAPL,331.03321109369847,481.03223726526704,487.8792973667052,214.98375229162303,921712.0
2025-01-04,TSLA,489.75086307386977,305.1915739558557,360.85328722553953,363.38260845260584,803948.0
2025-01-05,MSFT,467.136442763008,149.27329124187168,242.9235253023196,488.0698514203344,315651.0
2025-01-06,AMZN,306.0684651954589,450.0111206536809,456.1999946110366,335.6938656674406,145143.0
2025-01-07,TSLA,0.0,148.1843689349478,454.3314858767562,209.12026216083302,876325.0
2025-01-08,AAPL,111.34992013375347,357.8906826694154,139.01848505775885,,884694.0
2025-01-09,AAPL,286.65136076844294,159.75974988857234,224.42574772152705,433.22370419788376,16827.0
,AMZN,312.0757940836916,,440.54538579302164,444.642824638601,102265.0
2025-01-11,MSFT,224.43025945504456,326.62369306554035,387.6674194076235,0.0,170418.0
2025-01-12,AAPL,240.25731470279635,175.851132491817,223.5983697515215,194.28334894566382,838903.0
2025-01-13,AAPL,123.18478497158324,244.91948798227546,452.3818021896043,118.39846345961402,744299.0
2025-01-14,TSLA,463.97451516259656,479.9197824034048,375.02480405850383,465.49289853965666,246671.0
2025-01-15,MSFT,436.26481263969333,173.34150963082612,145.90790442722627,288.9670592227329,750778.0
2025-01-16,,188.64925037721156,481.440335464822,308.7585067509086,340.1827345396366,145831.0
2025-01-17,MSFT,299.50990792769994,257.4728486753468,171.35427720775664,120.62464944338834,842364.0
2025-01-18,TSLA,232.74726499505158,221.58060869138507,100.61360060738842,459.15841107791124,640324.0
2025-01-19,AMZN,271.4609891622864,467.1659454138826,489.0506201202728,0.0,92074.0
2025-01-20,TSLA,310.41165982085136,347.91409513148096,365.45167811258364,150.1741175345353,338596.0
2025-01-21,AAPL,280.97064043345813,304.06338019784994,249.7220619125982,495.41223654106534,934110.0
2025-01-22,GOOGL,244.3158740823199,352.4322393203255,258.6904708871134,142.94153486639178,153954.0
2025-01-23,TSLA,196.52397386347755,138.91436243079823,349.8480040845325,413.73295277854265,558075.0
2025-01-24,AMZN,197.6746330732483,394.6233835030672,475.24376398483963,486.8974184062659,617202.0
2025-01-25,TSLA,305.2116597411556,388.59989963306987,403.4693952755722,220.2966470544592,375086.0
2025-01-26,AMZN,493.84280450404236,158.58974730453505,195.00918907201137,279.24186814900327,0.0
2025-01-27,MSFT,331.9743089767925,282.7328116778862,192.8708972877927,419.19036296214875,541723.0
2025-01-28,AMZN,243.4968355530161,430.55434983143215,191.86541685160745,304.7468164626947,825445.0
2025-01-29,GOOGL,0.0,244.81695653271447,104.70481005065619,244.43024208063645,61496.0
2025-01-30,AAPL,183.0656809223075,423.70856422624263,180.6937579358089,131.49578629928294,0.0
2025-01-31,AAPL,175.9742446698187,121.88334120834266,333.5065385909018,213.03988169221947,913724.0
2025-02-01,AAPL,455.2850055886947,401.79721190052476,156.02148113658768,392.2731637844466,583750.0
2025-02-02,TSLA,0.0,487.85425152947187,313.20546306511267,110.33184286025705,724265.0
2025-02-03,TSLA,408.0190773575354,,402.71757908478196,253.86869031361402,228566.0
,AMZN,405.1450014926979,0.0,395.74752983168855,118.71391494413821,512612.0
2025-02-05,MSFT,318.62106957070074,191.02409602437578,478.75003204292955,216.80682630554733,922124.0
2025-02-06,TSLA,222.07299550996174,335.8723941807383,236.52785693783107,120.76156653029898,179248.0
2025-02-07,AAPL,392.00172075317334,247.54229195054003,486.7194260709717,323.2363262149946,0.0
2025-02-08,MSFT,425.43258604053256,437.3767092605446,179.18640376495233,139.7570825230126,0.0
2025-02-09,AAPL,333.2240612588829,474.04479147899315,497.74689623363196,496.0072134961475,740302.0
2025-02-10,AAPL,0.0,131.3169559179835,333.1686841865326,299.31823417440864,562302.0
2025-02-11,AMZN,127.85422357445938,261.24081854403016,0.0,115.12748589115458,81922.0
2025-02-12,MSFT,249.06635967923773,230.03099638008248,348.8387622511774,110.03518581623761,424629.0
2025-02-13,TSLA,158.75503436627994,499.37132518846556,439.25337451115564,377.63293987844713,635598.0
2025-02-14,MSFT,430.86042498711976,253.81493278416355,426.4879206499215,257.98392554894997,24478.0
2025-02-15,AMZN,110.54968282879302,247.04158428331397,364.88700993558825,365.7216800615141,0.0
2025-02-16,AMZN,0.0,411.3331093896248,119.04831191477668,351.23366099043113,219762.0
2025-02-17,TSLA,493.96263730399136,374.4259333819423,284.0800178975272,137.09658756959922,90150.0
2025-02-18,AAPL,292.6348209983142,279.2913028948818,429.249567296065,335.725630733421,803822.0
2025-02-19,GOOGL,111.54087650577571,274.3436195615251,320.10201258752966,108.86094078752704,550494.0
2025-02-20,AAPL,371.32886205377963,315.7882677178606,485.0478253017906,223.39802926713656,399644.0
2025-02-21,TSLA,206.9634816317819,410.0633647832675,467.5553723936295,103.95168983834773,704259.0
2025-02-22,TSLA,124.46281130427636,342.30920192064906,487.88227046688786,436.0058732185011,0.0
2025-02-23,MSFT,337.581301401234,438.21050275322386,305.62069276427144,210.75641423456926,633663.0
2025-02-24,TSLA,345.4537025087834,481.01400806010724,135.594059889343,232.887685770875,124979.0
2025-02-25,AMZN,0.0,118.66065705301119,207.3767450313083,333.5428521602406,779892.0
2025-02-26,TSLA,186.42095513141544,340.9417681915103,150.9407029220073,246.31940042030163,596462.0
2025-02-27,MSFT,251.99196265460745,214.54231802348278,475.13990401300754,269.70047024994074,196322.0
2025-02-28,TSLA,421.140451785512,213.28945281308722,425.98371280794476,446.3018012080964,73422.0
2025-03-01,GOOGL,132.42010502220265,492.02665759180314,130.135892334463,125.96504669073316,445394.0
2025-03-02,MSFT,296.2205374154035,452.465769898798,,116.09868636658885,0.0
2025-03-03,GOOGL,239.52607247579488,205.79411275989327,111.12405614937009,136.1067414732348,400264.0
2025-03-04,GOOGL,164.26097732282614,478.81530607730923,250.63060412779598,369.19912596111647,820457.0
2025-03-05,AMZN,133.95417423049892,460.05584218645737,197.13022475953687,140.28560130266672,189962.0
2025-03-06,MSFT,318.7307090825475,325.5672088397512,118.94770221685395,482.84157762295587,784128.0
2025-03-07,AAPL,475.0086736761142,369.320983656905,254.06003251323455,181.33243432389634,556263.0
2025-03-08,MSFT,472.0356943683493,388.90208674218326,318.17114326517924,252.91724346124934,0.0
2025-03-09,AAPL,341.74683893370883,252.83314754340913,257.1257150014917,133.34671781944851,764736.0
2025-03-10,AMZN,395.4051115725079,389.10580041593994,156.46333134649234,432.1345214206425,971705.0
2025-03-11,TSLA,308.5227046379308,233.96805786035833,315.4210840162317,185.76760159880791,189029.0
2025-03-12,TSLA,331.8867204820285,352.65109860470704,371.80396866370415,207.39737266967512,680000.0
2025-03-13,MSFT,0.0,281.77841616992004,126.5276110517756,324.05406891538644,813197.0
2025-03-14,AAPL,420.2342775571977,489.295242436237,316.6844345878469,116.31391385143095,994830.0
2025-03-15,AAPL,133.0980796108269,448.7522419992074,214.2174601440094,482.05313973178903,79987.0
2025-03-16,MSFT,257.41084223108123,335.56253439120746,193.13438644623994,261.34591819789136,736299.0
2025-03-17,AMZN,275.8337869958648,186.4487323113804,407.24685369973656,423.553996645265,609174.0
2025-03-18,AMZN,440.3936611438656,104.24597510140536,464.9505931684825,0.0,730544.0
2025-03-19,MSFT,237.77950518003485,156.5276929960188,112.72441609596689,136.2603826039055,0.0
2025-03-20,TSLA,357.4055480712312,411.5125674782947,117.71643975562829,298.40940967781034,451350.0
2025-03-21,GOOGL,457.68648561174047,231.95947126607695,374.7851663399708,396.9493423011056,25041.0
2025-03-22,GOOGL,448.9850505030373,405.0411921813675,446.22344542879,117.67919592672347,139071.0
2025-03-23,AMZN,111.8220907092494,244.357450585575,498.88033663449636,188.87011485598936,0.0
2025-03-24,AMZN,282.74626842203253,329.7426836338039,224.7972834521379,210.23815941160197,99693.0
2025-03-25,MSFT,0.0,279.7304869903203,151.20236485121623,,484299.0
2025-03-26,MSFT,187.10971643486033,0.0,115.57783517148667,338.8965475144957,939773.0
2025-03-27,MSFT,397.30044817492796,349.11056610105123,423.54848475451024,102.79884620615576,534787.0
2025-03-28,MSFT,440.2970277539883,199.74350839285768,321.23533686289124,196.32668770857327,256347.0
2025-03-29,GOOGL,154.65063052807983,0.0,105.92733297232466,357.8509892567241,651298.0
2025-03-30,AMZN,112.8721975667486,492.5513248917198,,404.76247905060046,654256.0
2025-03-31,GOOGL,452.53286605072145,456.71482505712464,,147.75010080460999,397668.0
2025-04-01,MSFT,391.4603806812777,458.4502160154835,255.97259630957961,441.19606559683587,268903.0
2025-04-02,TSLA,118.35333466698529,178.3876093038364,,437.6301647424365,19286.0
2025-04-03,MSFT,405.49484792383265,306.32950456321265,148.6284857455222,324.27382640111296,736751.0
2025-04-04,MSFT,292.7649287964282,148.24312168205486,365.8010079383768,326.0680044927336,246886.0
2025-04-05,GOOGL,450.08564629302754,318.17222165125247,367.4877570617392,,9281.0
2025-04-06,MSFT,299.9339806300012,426.0340562024548,261.4463091629162,279.68124112702486,971891.0
2025-04-07,AMZN,433.1860267318263,100.81804343184429,385.5292244445613,102.92837022639536,371580.0
2025-04-08,GOOGL,,239.65260812644803,292.84456428035026,196.2380920602794,
2025-04-09,AAPL,491.030559547609,168.31816995380868,107.12430594839657,481.8562114514676,838581.0
2025-04-10,AMZN,219.01267222502378,116.05822284281317,211.0870835060799,479.3418722018388,402668.0
2025-04-11,AAPL,230.7935795734239,477.4425594298615,346.42758883366946,342.9391100982522,120533.0
2025-04-12,AAPL,324.665948539537,499.25637979175326,346.91748616401213,174.123903599468,163359.0
2025-04-13,AMZN,168.98710393677558,146.59890674873895,499.9455576557015,242.9545250522481,27270.0
2025-04-14,TSLA,0.0,288.22894412461756,385.2686950331115,226.6245919639315,74222.0
2025-04-15,AMZN,357.61351395938846,322.67011037182857,260.6439365746909,370.22176534187633,697211.0
2025-04-16,TSLA,305.6847191358675,137.7803744179233,204.71782431690355,107.7685128979125,754860.0
2025-04-17,GOOGL,345.2209459722575,397.07370287088565,433.6071267985774,284.80345277296806,749655.0
2025-04-18,AAPL,491.8330071179867,157.11891923450088,456.73073759801287,126.24960215808426,230821.0
2025-04-19,GOOGL,340.9412435016529,306.11507167073,101.12190090541637,395.4756823573566,675441.0
2025-04-20,MSFT,,209.814438163916,142.77492127649413,229.16176013284718,142478.0
2025-04-21,TSLA,125.76883843373179,349.1794653893443,325.84553071613317,463.10459258235267,632184.0
2025-04-22,TSLA,115.00811591234181,139.84074938698188,484.17300379539853,403.56247570475426,713996.0
2025-04-23,AMZN,130.83252594903195,492.228053239623,480.9555325513424,196.81345848100744,728458.0
2025-04-24,TSLA,321.8676105344314,401.02023997070376,143.85480720801883,110.38247788864312,44772.0
2025-04-25,,488.9367327003262,340.9508778894329,294.8817817265641,234.16344538250024,93460.0
,AAPL,477.1422799381421,0.0,141.01133317395696,249.7641848825262,725630.0
2025-04-27,AAPL,143.26061200108512,148.31130743798676,143.37072287409333,176.53669720683348,518772.0
2025-04-28,AAPL,105.632490401495,394.9610943193711,364.4131721901057,229.80141988328907,783781.0
2025-04-29,MSFT,133.55834580890235,118.24664128676741,482.40914825360835,469.2197026247566,109044.0
2025-04-30,TSLA,446.25883039365385,497.88653931041245,200.52308475323565,362.160407746641,281317.0
2025-05-01,AMZN,109.597917466222,437.71081528762846,142.04116029726967,250.65928308837303,379404.0
2025-05-02,GOOGL,133.2732895724794,0.0,475.380743660513,132.2254943893028,230709.0
2025-05-03,AMZN,384.97828479087025,283.3111718843654,132.94838977375738,462.3136869260175,858789.0
2025-05-04,MSFT,135.9851537342496,280.44949076035635,164.84423028970582,180.15804736961644,350064.0
2025-05-05,GOOGL,322.69863718374427,213.51127917478692,335.16794657416216,,0.0
2025-05-06,AAPL,294.92635217506665,411.8354649422896,327.18944591483387,235.52886426459517,770431.0
2025-05-07,GOOGL,169.33853814435406,105.63285843506472,100.44156168617167,175.2342219456442,855976.0
2025-05-08,MSFT,167.4057616250939,344.37959305203475,496.90122252357776,191.70161274087673,399035.0
2025-05-09,GOOGL,323.6318333657187,0.0,163.4765914020732,227.01870267185313,62081.0
2025-05-10,MSFT,404.20808748704854,162.88990748865243,210.5516751252478,325.1368432065518,393255.0
2025-05-11,MSFT,307.7725718972632,415.21872928177055,141.7848518413869,132.3034242671128,973689.0
2025-05-12,AMZN,193.27987584095587,320.85632705505014,348.8718520091278,410.67273576281264,704626.0
2025-05-13,AAPL,0.0,207.66682379069383,178.90742872942945,450.4164524794915,313977.0
2025-05-14,AMZN,336.64274471894026,279.6522259425892,355.461458611886,286.41216667934174,964901.0
2025-05-15,TSLA,481.0820077083977,331.962405236962,184.15521767284795,145.3610530348445,586142.0
2025-05-16,GOOGL,363.5644208178546,118.4781530829667,314.517549896779,374.4327958680291,559900.0
2025-05-17,AMZN,308.99862616683146,459.51809198151443,232.1766388938775,407.88205214656597,619463.0
2025-05-18,AAPL,417.50342609691165,492.9310877929592,270.05401697261163,162.20870830103598,501579.0
2025-05-19,GOOGL,,298.5527907866328,327.31823976100566,473.81734410328386,743273.0
2025-05-20,MSFT,341.0608882306016,287.7122471653041,483.5481629430774,315.67241028217813,846434.0
2025-05-21,MSFT,228.72747283583118,457.82529553525507,349.4270074368891,493.8058586082178,196585.0
2025-05-22,MSFT,240.0558290118164,199.3852553171812,305.1153002425972,164.24958552285284,383453.0
2025-05-23,MSFT,479.4529493801968,452.4821967028265,453.22266223459604,280.55369791518467,538831.0
2025-05-24,MSFT,0.0,0.0,0.0,477.77095699158707,98339.0
2025-05-25,TSLA,,443.7698571390857,336.529643050541,183.83470203708904,505161.0
2025-05-26,AAPL,270.5359570361072,222.37403056081698,248.3913486199815,457.33795409120376,0.0
2025-05-27,TSLA,394.8724944465262,356.39441129818323,343.3265199793159,0.0,984448.0
2025-05-28,AAPL,368.5511672271472,462.5377849714814,208.61083329040906,248.2037775101873,730472.0
2025-05-29,GOOGL,382.3826088493928,380.6061706644618,333.45375770357987,307.5742579672225,735916.0
2025-05-30,AMZN,299.52890441278123,229.67685189840833,273.88136749363287,147.3930498740252,0.0
2025-05-31,MSFT,246.34072538551845,476.2334646567887,406.3418294953458,432.21978123081044,250023.0
